U+0000	 	0x0	<control>	NULL
U+01EE	Ǯ	0xc7 0xae	LATIN CAPITAL LETTER EZH WITH CARON	LATIN CAPITAL LETTER YOGH HACEK
U+01EF	ǯ	0xc7 0xaf	LATIN SMALL LETTER EZH WITH CARON	LATIN SMALL LETTER YOGH HACEK
U+01F0	ǰ	0xc7 0xb0	LATIN SMALL LETTER J WITH CARON	LATIN SMALL LETTER J HACEK
U+01F1	Ǳ	0xc7 0xb1	LATIN CAPITAL LETTER DZ	
U+01F2	ǲ	0xc7 0xb2	LATIN CAPITAL LETTER D WITH SMALL LETTER Z	
U+01F3	ǳ	0xc7 0xb3	LATIN SMALL LETTER DZ	
U+01F4	Ǵ	0xc7 0xb4	LATIN CAPITAL LETTER G WITH ACUTE	
U+01F5	ǵ	0xc7 0xb5	LATIN SMALL LETTER G WITH ACUTE	
U+01F6	Ƕ	0xc7 0xb6	LATIN CAPITAL LETTER HWAIR	
U+01F7	Ƿ	0xc7 0xb7	LATIN CAPITAL LETTER WYNN	
U+01F8	Ǹ	0xc7 0xb8	LATIN CAPITAL LETTER N WITH GRAVE	
U+01F9	ǹ	0xc7 0xb9	LATIN SMALL LETTER N WITH GRAVE	
U+01FA	Ǻ	0xc7 0xba	LATIN CAPITAL LETTER A WITH RING ABOVE AND ACUTE	
U+01FB	ǻ	0xc7 0xbb	LATIN SMALL LETTER A WITH RING ABOVE AND ACUTE	
U+01FC	Ǽ	0xc7 0xbc	LATIN CAPITAL LETTER AE WITH ACUTE	
U+01FD	ǽ	0xc7 0xbd	LATIN SMALL LETTER AE WITH ACUTE	
U+01FE	Ǿ	0xc7 0xbe	LATIN CAPITAL LETTER O WITH STROKE AND ACUTE	
U+01FF	ǿ	0xc7 0xbf	LATIN SMALL LETTER O WITH STROKE AND ACUTE	
U+0200	Ȁ	0xc8 0x80	LATIN CAPITAL LETTER A WITH DOUBLE GRAVE	
U+0201	ȁ	0xc8 0x81	LATIN SMALL LETTER A WITH DOUBLE GRAVE	
U+0202	Ȃ	0xc8 0x82	LATIN CAPITAL LETTER A WITH INVERTED BREVE	
U+0203	ȃ	0xc8 0x83	LATIN SMALL LETTER A WITH INVERTED BREVE	
U+0204	Ȅ	0xc8 0x84	LATIN CAPITAL LETTER E WITH DOUBLE GRAVE	
U+0205	ȅ	0xc8 0x85	LATIN SMALL LETTER E WITH DOUBLE GRAVE	
U+0206	Ȇ	0xc8 0x86	LATIN CAPITAL LETTER E WITH INVERTED BREVE	
U+0207	ȇ	0xc8 0x87	LATIN SMALL LETTER E WITH INVERTED BREVE	
U+0208	Ȉ	0xc8 0x88	LATIN CAPITAL LETTER I WITH DOUBLE GRAVE	
U+0209	ȉ	0xc8 0x89	LATIN SMALL LETTER I WITH DOUBLE GRAVE	
U+020A	Ȋ	0xc8 0x8a	LATIN CAPITAL LETTER I WITH INVERTED BREVE	
U+020B	ȋ	0xc8 0x8b	LATIN SMALL LETTER I WITH INVERTED BREVE	
U+020C	Ȍ	0xc8 0x8c	LATIN CAPITAL LETTER O WITH DOUBLE GRAVE	
U+020D	ȍ	0xc8 0x8d	LATIN SMALL LETTER O WITH DOUBLE GRAVE	
U+020E	Ȏ	0xc8 0x8e	LATIN CAPITAL LETTER O WITH INVERTED BREVE	
U+020F	ȏ	0xc8 0x8f	LATIN SMALL LETTER O WITH INVERTED BREVE	
U+0210	Ȑ	0xc8 0x90	LATIN CAPITAL LETTER R WITH DOUBLE GRAVE	
U+0211	ȑ	0xc8 0x91	LATIN SMALL LETTER R WITH DOUBLE GRAVE	
U+0212	Ȓ	0xc8 0x92	LATIN CAPITAL LETTER R WITH INVERTED BREVE	
U+0213	ȓ	0xc8 0x93	LATIN SMALL LETTER R WITH INVERTED BREVE	
U+0214	Ȕ	0xc8 0x94	LATIN CAPITAL LETTER U WITH DOUBLE GRAVE	
U+0215	ȕ	0xc8 0x95	LATIN SMALL LETTER U WITH DOUBLE GRAVE	
U+0216	Ȗ	0xc8 0x96	LATIN CAPITAL LETTER U WITH INVERTED BREVE	
U+0217	ȗ	0xc8 0x97	LATIN SMALL LETTER U WITH INVERTED BREVE	
U+0218	Ș	0xc8 0x98	LATIN CAPITAL LETTER S WITH COMMA BELOW	
U+0219	ș	0xc8 0x99	LATIN SMALL LETTER S WITH COMMA BELOW	
U+021A	Ț	0xc8 0x9a	LATIN CAPITAL LETTER T WITH COMMA BELOW	
U+021B	ț	0xc8 0x9b	LATIN SMALL LETTER T WITH COMMA BELOW	
U+021C	Ȝ	0xc8 0x9c	LATIN CAPITAL LETTER YOGH	
U+021D	ȝ	0xc8 0x9d	LATIN SMALL LETTER YOGH	
U+021E	Ȟ	0xc8 0x9e	LATIN CAPITAL LETTER H WITH CARON	
U+021F	ȟ	0xc8 0x9f	LATIN SMALL LETTER H WITH CARON	
U+0220	Ƞ	0xc8 0xa0	LATIN CAPITAL LETTER N WITH LONG RIGHT LEG	
U+0221	ȡ	0xc8 0xa1	LATIN SMALL LETTER D WITH CURL	
U+0222	Ȣ	0xc8 0xa2	LATIN CAPITAL LETTER OU	
U+0223	ȣ	0xc8 0xa3	LATIN SMALL LETTER OU	
U+0224	Ȥ	0xc8 0xa4	LATIN CAPITAL LETTER Z WITH HOOK	
U+0225	ȥ	0xc8 0xa5	LATIN SMALL LETTER Z WITH HOOK	
U+0226	Ȧ	0xc8 0xa6	LATIN CAPITAL LETTER A WITH DOT ABOVE	
U+0227	ȧ	0xc8 0xa7	LATIN SMALL LETTER A WITH DOT ABOVE	
U+0228	Ȩ	0xc8 0xa8	LATIN CAPITAL LETTER E WITH CEDILLA	
U+0229	ȩ	0xc8 0xa9	LATIN SMALL LETTER E WITH CEDILLA	
U+022A	Ȫ	0xc8 0xaa	LATIN CAPITAL LETTER O WITH DIAERESIS AND MACRON	
U+022B	ȫ	0xc8 0xab	LATIN SMALL LETTER O WITH DIAERESIS AND MACRON	
U+022C	Ȭ	0xc8 0xac	LATIN CAPITAL LETTER O WITH TILDE AND MACRON	
U+022D	ȭ	0xc8 0xad	LATIN SMALL LETTER O WITH TILDE AND MACRON	
U+022E	Ȯ	0xc8 0xae	LATIN CAPITAL LETTER O WITH DOT ABOVE	
U+022F	ȯ	0xc8 0xaf	LATIN SMALL LETTER O WITH DOT ABOVE	
U+0230	Ȱ	0xc8 0xb0	LATIN CAPITAL LETTER O WITH DOT ABOVE AND MACRON	
U+0231	ȱ	0xc8 0xb1	LATIN SMALL LETTER O WITH DOT ABOVE AND MACRON	
U+0232	Ȳ	0xc8 0xb2	LATIN CAPITAL LETTER Y WITH MACRON	
U+0233	ȳ	0xc8 0xb3	LATIN SMALL LETTER Y WITH MACRON	
U+0234	ȴ	0xc8 0xb4	LATIN SMALL LETTER L WITH CURL	
U+0235	ȵ	0xc8 0xb5	LATIN SMALL LETTER N WITH CURL	
U+0236	ȶ	0xc8 0xb6	LATIN SMALL LETTER T WITH CURL	
U+0237	ȷ	0xc8 0xb7	LATIN SMALL LETTER DOTLESS J	
U+0238	ȸ	0xc8 0xb8	LATIN SMALL LETTER DB DIGRAPH	
U+0239	ȹ	0xc8 0xb9	LATIN SMALL LETTER QP DIGRAPH	
U+023A	Ⱥ	0xc8 0xba	LATIN CAPITAL LETTER A WITH STROKE	
U+023B	Ȼ	0xc8 0xbb	LATIN CAPITAL LETTER C WITH STROKE	
U+023C	ȼ	0xc8 0xbc	LATIN SMALL LETTER C WITH STROKE	
U+023D	Ƚ	0xc8 0xbd	LATIN CAPITAL LETTER L WITH BAR	
U+023E	Ⱦ	0xc8 0xbe	LATIN CAPITAL LETTER T WITH DIAGONAL STROKE	
U+023F	ȿ	0xc8 0xbf	LATIN SMALL LETTER S WITH SWASH TAIL	
U+0240	ɀ	0xc9 0x80	LATIN SMALL LETTER Z WITH SWASH TAIL	
U+0241	Ɂ	0xc9 0x81	LATIN CAPITAL LETTER GLOTTAL STOP	
U+0242	ɂ	0xc9 0x82	LATIN SMALL LETTER GLOTTAL STOP	
U+0243	Ƀ	0xc9 0x83	LATIN CAPITAL LETTER B WITH STROKE	
U+0244	Ʉ	0xc9 0x84	LATIN CAPITAL LETTER U BAR	
U+0245	Ʌ	0xc9 0x85	LATIN CAPITAL LETTER TURNED V	
U+0246	Ɇ	0xc9 0x86	LATIN CAPITAL LETTER E WITH STROKE	
U+0247	ɇ	0xc9 0x87	LATIN SMALL LETTER E WITH STROKE	
U+0248	Ɉ	0xc9 0x88	LATIN CAPITAL LETTER J WITH STROKE	
U+0249	ɉ	0xc9 0x89	LATIN SMALL LETTER J WITH STROKE	
U+024A	Ɋ	0xc9 0x8a	LATIN CAPITAL LETTER SMALL Q WITH HOOK TAIL	
U+024B	ɋ	0xc9 0x8b	LATIN SMALL LETTER Q WITH HOOK TAIL	
U+024C	Ɍ	0xc9 0x8c	LATIN CAPITAL LETTER R WITH STROKE	
U+024D	ɍ	0xc9 0x8d	LATIN SMALL LETTER R WITH STROKE	
U+024E	Ɏ	0xc9 0x8e	LATIN CAPITAL LETTER Y WITH STROKE	
U+024F	ɏ	0xc9 0x8f	LATIN SMALL LETTER Y WITH STROKE	
U+0250	ɐ	0xc9 0x90	LATIN SMALL LETTER TURNED A	
U+0251	ɑ	0xc9 0x91	LATIN SMALL LETTER ALPHA	LATIN SMALL LETTER SCRIPT A
U+0252	ɒ	0xc9 0x92	LATIN SMALL LETTER TURNED ALPHA	LATIN SMALL LETTER TURNED SCRIPT A
U+0253	ɓ	0xc9 0x93	LATIN SMALL LETTER B WITH HOOK	LATIN SMALL LETTER B HOOK
U+0254	ɔ	0xc9 0x94	LATIN SMALL LETTER OPEN O	
U+0255	ɕ	0xc9 0x95	LATIN SMALL LETTER C WITH CURL	LATIN SMALL LETTER C CURL
U+0256	ɖ	0xc9 0x96	LATIN SMALL LETTER D WITH TAIL	LATIN SMALL LETTER D RETROFLEX HOOK
U+0257	ɗ	0xc9 0x97	LATIN SMALL LETTER D WITH HOOK	LATIN SMALL LETTER D HOOK
U+0258	ɘ	0xc9 0x98	LATIN SMALL LETTER REVERSED E	
U+0259	ə	0xc9 0x99	LATIN SMALL LETTER SCHWA	
U+025A	ɚ	0xc9 0x9a	LATIN SMALL LETTER SCHWA WITH HOOK	LATIN SMALL LETTER SCHWA HOOK
U+025B	ɛ	0xc9 0x9b	LATIN SMALL LETTER OPEN E	LATIN SMALL LETTER EPSILON
U+025C	ɜ	0xc9 0x9c	LATIN SMALL LETTER REVERSED OPEN E	LATIN SMALL LETTER REVERSED EPSILON
U+025D	ɝ	0xc9 0x9d	LATIN SMALL LETTER REVERSED OPEN E WITH HOOK	LATIN SMALL LETTER REVERSED EPSILON HOOK
U+025E	ɞ	0xc9 0x9e	LATIN SMALL LETTER CLOSED REVERSED OPEN E	LATIN SMALL LETTER CLOSED REVERSED EPSILON
U+025F	ɟ	0xc9 0x9f	LATIN SMALL LETTER DOTLESS J WITH STROKE	LATIN SMALL LETTER DOTLESS J BAR
U+0260	ɠ	0xc9 0xa0	LATIN SMALL LETTER G WITH HOOK	LATIN SMALL LETTER G HOOK
U+0261	ɡ	0xc9 0xa1	LATIN SMALL LETTER SCRIPT G	
U+0262	ɢ	0xc9 0xa2	LATIN LETTER SMALL CAPITAL G	
U+0263	ɣ	0xc9 0xa3	LATIN SMALL LETTER GAMMA	
U+0264	ɤ	0xc9 0xa4	LATIN SMALL LETTER RAMS HORN	LATIN SMALL LETTER BABY GAMMA
U+0265	ɥ	0xc9 0xa5	LATIN SMALL LETTER TURNED H	
U+0266	ɦ	0xc9 0xa6	LATIN SMALL LETTER H WITH HOOK	LATIN SMALL LETTER H HOOK
U+0267	ɧ	0xc9 0xa7	LATIN SMALL LETTER HENG WITH HOOK	LATIN SMALL LETTER HENG HOOK
U+0268	ɨ	0xc9 0xa8	LATIN SMALL LETTER I WITH STROKE	LATIN SMALL LETTER BARRED I
U+0269	ɩ	0xc9 0xa9	LATIN SMALL LETTER IOTA	
U+026A	ɪ	0xc9 0xaa	LATIN LETTER SMALL CAPITAL I	
U+026B	ɫ	0xc9 0xab	LATIN SMALL LETTER L WITH MIDDLE TILDE	
U+026C	ɬ	0xc9 0xac	LATIN SMALL LETTER L WITH BELT	LATIN SMALL LETTER L BELT
U+026D	ɭ	0xc9 0xad	LATIN SMALL LETTER L WITH RETROFLEX HOOK	LATIN SMALL LETTER L RETROFLEX HOOK
U+026E	ɮ	0xc9 0xae	LATIN SMALL LETTER LEZH	LATIN SMALL LETTER L YOGH
U+026F	ɯ	0xc9 0xaf	LATIN SMALL LETTER TURNED M	
U+0270	ɰ	0xc9 0xb0	LATIN SMALL LETTER TURNED M WITH LONG LEG	
U+0271	ɱ	0xc9 0xb1	LATIN SMALL LETTER M WITH HOOK	LATIN SMALL LETTER M HOOK
U+0272	ɲ	0xc9 0xb2	LATIN SMALL LETTER N WITH LEFT HOOK	LATIN SMALL LETTER N HOOK
U+0273	ɳ	0xc9 0xb3	LATIN SMALL LETTER N WITH RETROFLEX HOOK	LATIN SMALL LETTER N RETROFLEX HOOK
U+0274	ɴ	0xc9 0xb4	LATIN LETTER SMALL CAPITAL N	
U+0275	ɵ	0xc9 0xb5	LATIN SMALL LETTER BARRED O	
U+0276	ɶ	0xc9 0xb6	LATIN LETTER SMALL CAPITAL OE	LATIN LETTER SMALL CAPITAL O E
U+0277	ɷ	0xc9 0xb7	LATIN SMALL LETTER CLOSED OMEGA	
U+0278	ɸ	0xc9 0xb8	LATIN SMALL LETTER PHI	
U+0279	ɹ	0xc9 0xb9	LATIN SMALL LETTER TURNED R	
U+027A	ɺ	0xc9 0xba	LATIN SMALL LETTER TURNED R WITH LONG LEG	
U+027B	ɻ	0xc9 0xbb	LATIN SMALL LETTER TURNED R WITH HOOK	LATIN SMALL LETTER TURNED R HOOK
U+027C	ɼ	0xc9 0xbc	LATIN SMALL LETTER R WITH LONG LEG	
U+027D	ɽ	0xc9 0xbd	LATIN SMALL LETTER R WITH TAIL	LATIN SMALL LETTER R HOOK
U+027E	ɾ	0xc9 0xbe	LATIN SMALL LETTER R WITH FISHHOOK	LATIN SMALL LETTER FISHHOOK R
U+027F	ɿ	0xc9 0xbf	LATIN SMALL LETTER REVERSED R WITH FISHHOOK	LATIN SMALL LETTER REVERSED FISHHOOK R
U+0280	ʀ	0xca 0x80	LATIN LETTER SMALL CAPITAL R	
U+0281	ʁ	0xca 0x81	LATIN LETTER SMALL CAPITAL INVERTED R	
U+0282	ʂ	0xca 0x82	LATIN SMALL LETTER S WITH HOOK	LATIN SMALL LETTER S HOOK
U+0283	ʃ	0xca 0x83	LATIN SMALL LETTER ESH	
U+0284	ʄ	0xca 0x84	LATIN SMALL LETTER DOTLESS J WITH STROKE AND HOOK	LATIN SMALL LETTER DOTLESS J BAR HOOK
U+0285	ʅ	0xca 0x85	LATIN SMALL LETTER SQUAT REVERSED ESH	
U+0286	ʆ	0xca 0x86	LATIN SMALL LETTER ESH WITH CURL	LATIN SMALL LETTER ESH CURL
U+0287	ʇ	0xca 0x87	LATIN SMALL LETTER TURNED T	
U+0288	ʈ	0xca 0x88	LATIN SMALL LETTER T WITH RETROFLEX HOOK	LATIN SMALL LETTER T RETROFLEX HOOK
U+0289	ʉ	0xca 0x89	LATIN SMALL LETTER U BAR	
U+028A	ʊ	0xca 0x8a	LATIN SMALL LETTER UPSILON	
U+028B	ʋ	0xca 0x8b	LATIN SMALL LETTER V WITH HOOK	LATIN SMALL LETTER SCRIPT V
U+028C	ʌ	0xca 0x8c	LATIN SMALL LETTER TURNED V	
U+028D	ʍ	0xca 0x8d	LATIN SMALL LETTER TURNED W	
U+028E	ʎ	0xca 0x8e	LATIN SMALL LETTER TURNED Y	
U+028F	ʏ	0xca 0x8f	LATIN LETTER SMALL CAPITAL Y	
U+0290	ʐ	0xca 0x90	LATIN SMALL LETTER Z WITH RETROFLEX HOOK	LATIN SMALL LETTER Z RETROFLEX HOOK
U+0291	ʑ	0xca 0x91	LATIN SMALL LETTER Z WITH CURL	LATIN SMALL LETTER Z CURL
U+0292	ʒ	0xca 0x92	LATIN SMALL LETTER EZH	LATIN SMALL LETTER YOGH
U+0293	ʓ	0xca 0x93	LATIN SMALL LETTER EZH WITH CURL	LATIN SMALL LETTER YOGH CURL
U+0294	ʔ	0xca 0x94	LATIN LETTER GLOTTAL STOP	
U+0295	ʕ	0xca 0x95	LATIN LETTER PHARYNGEAL VOICED FRICATIVE	LATIN LETTER REVERSED GLOTTAL STOP
U+0296	ʖ	0xca 0x96	LATIN LETTER INVERTED GLOTTAL STOP	
U+0297	ʗ	0xca 0x97	LATIN LETTER STRETCHED C	
U+0298	ʘ	0xca 0x98	LATIN LETTER BILABIAL CLICK	LATIN LETTER BULLSEYE
U+0299	ʙ	0xca 0x99	LATIN LETTER SMALL CAPITAL B	
U+029A	ʚ	0xca 0x9a	LATIN SMALL LETTER CLOSED OPEN E	LATIN SMALL LETTER CLOSED EPSILON
U+029B	ʛ	0xca 0x9b	LATIN LETTER SMALL CAPITAL G WITH HOOK	LATIN LETTER SMALL CAPITAL G HOOK
U+029C	ʜ	0xca 0x9c	LATIN LETTER SMALL CAPITAL H	
U+029D	ʝ	0xca 0x9d	LATIN SMALL LETTER J WITH CROSSED-TAIL	LATIN SMALL LETTER CROSSED-TAIL J
U+029E	ʞ	0xca 0x9e	LATIN SMALL LETTER TURNED K	
U+029F	ʟ	0xca 0x9f	LATIN LETTER SMALL CAPITAL L	
U+02A0	ʠ	0xca 0xa0	LATIN SMALL LETTER Q WITH HOOK	LATIN SMALL LETTER Q HOOK
U+02A1	ʡ	0xca 0xa1	LATIN LETTER GLOTTAL STOP WITH STROKE	LATIN LETTER GLOTTAL STOP BAR
U+02A2	ʢ	0xca 0xa2	LATIN LETTER REVERSED GLOTTAL STOP WITH STROKE	LATIN LETTER REVERSED GLOTTAL STOP BAR
U+02A3	ʣ	0xca 0xa3	LATIN SMALL LETTER DZ DIGRAPH	LATIN SMALL LETTER D Z
U+02A4	ʤ	0xca 0xa4	LATIN SMALL LETTER DEZH DIGRAPH	LATIN SMALL LETTER D YOGH
U+02A5	ʥ	0xca 0xa5	LATIN SMALL LETTER DZ DIGRAPH WITH CURL	LATIN SMALL LETTER D Z CURL
U+02A6	ʦ	0xca 0xa6	LATIN SMALL LETTER TS DIGRAPH	LATIN SMALL LETTER T S
U+02A7	ʧ	0xca 0xa7	LATIN SMALL LETTER TESH DIGRAPH	LATIN SMALL LETTER T ESH
U+02A8	ʨ	0xca 0xa8	LATIN SMALL LETTER TC DIGRAPH WITH CURL	LATIN SMALL LETTER T C CURL
U+02A9	ʩ	0xca 0xa9	LATIN SMALL LETTER FENG DIGRAPH	
U+02AA	ʪ	0xca 0xaa	LATIN SMALL LETTER LS DIGRAPH	
U+02AB	ʫ	0xca 0xab	LATIN SMALL LETTER LZ DIGRAPH	
U+02AC	ʬ	0xca 0xac	LATIN LETTER BILABIAL PERCUSSIVE	
U+02AD	ʭ	0xca 0xad	LATIN LETTER BIDENTAL PERCUSSIVE	
U+02AE	ʮ	0xca 0xae	LATIN SMALL LETTER TURNED H WITH FISHHOOK	
U+02AF	ʯ	0xca 0xaf	LATIN SMALL LETTER TURNED H WITH FISHHOOK AND TAIL	
U+02B0	ʰ	0xca 0xb0	MODIFIER LETTER SMALL H	
U+02B1	ʱ	0xca 0xb1	MODIFIER LETTER SMALL H WITH HOOK	MODIFIER LETTER SMALL H HOOK
U+02B2	ʲ	0xca 0xb2	MODIFIER LETTER SMALL J	
U+02B3	ʳ	0xca 0xb3	MODIFIER LETTER SMALL R	
U+02B4	ʴ	0xca 0xb4	MODIFIER LETTER SMALL TURNED R	
U+02B5	ʵ	0xca 0xb5	MODIFIER LETTER SMALL TURNED R WITH HOOK	MODIFIER LETTER SMALL TURNED R HOOK
U+02B6	ʶ	0xca 0xb6	MODIFIER LETTER SMALL CAPITAL INVERTED R	
U+02B7	ʷ	0xca 0xb7	MODIFIER LETTER SMALL W	
U+02B8	ʸ	0xca 0xb8	MODIFIER LETTER SMALL Y	
U+02B9	ʹ	0xca 0xb9	MODIFIER LETTER PRIME	
U+02BA	ʺ	0xca 0xba	MODIFIER LETTER DOUBLE PRIME	
U+02BB	ʻ	0xca 0xbb	MODIFIER LETTER TURNED COMMA	
U+02BC	ʼ	0xca 0xbc	MODIFIER LETTER APOSTROPHE	
U+02BD	ʽ	0xca 0xbd	MODIFIER LETTER REVERSED COMMA	
U+02BE	ʾ	0xca 0xbe	MODIFIER LETTER RIGHT HALF RING	
U+02BF	ʿ	0xca 0xbf	MODIFIER LETTER LEFT HALF RING	
U+02C0	ˀ	0xcb 0x80	MODIFIER LETTER GLOTTAL STOP	
U+02C1	ˁ	0xcb 0x81	MODIFIER LETTER REVERSED GLOTTAL STOP	
U+02C2	˂	0xcb 0x82	MODIFIER LETTER LEFT ARROWHEAD	
U+02C3	˃	0xcb 0x83	MODIFIER LETTER RIGHT ARROWHEAD	
U+02C4	˄	0xcb 0x84	MODIFIER LETTER UP ARROWHEAD	
U+02C5	˅	0xcb 0x85	MODIFIER LETTER DOWN ARROWHEAD	
U+02C6	ˆ	0xcb 0x86	MODIFIER LETTER CIRCUMFLEX ACCENT	MODIFIER LETTER CIRCUMFLEX
U+02C7	ˇ	0xcb 0x87	CARON	MODIFIER LETTER HACEK
U+02C8	ˈ	0xcb 0x88	MODIFIER LETTER VERTICAL LINE	
U+02C9	ˉ	0xcb 0x89	MODIFIER LETTER MACRON	
U+02CA	ˊ	0xcb 0x8a	MODIFIER LETTER ACUTE ACCENT	MODIFIER LETTER ACUTE
U+02CB	ˋ	0xcb 0x8b	MODIFIER LETTER GRAVE ACCENT	MODIFIER LETTER GRAVE
U+02CC	ˌ	0xcb 0x8c	MODIFIER LETTER LOW VERTICAL LINE	
U+02CD	ˍ	0xcb 0x8d	MODIFIER LETTER LOW MACRON	
U+02CE	ˎ	0xcb 0x8e	MODIFIER LETTER LOW GRAVE ACCENT	MODIFIER LETTER LOW GRAVE
U+02CF	ˏ	0xcb 0x8f	MODIFIER LETTER LOW ACUTE ACCENT	MODIFIER LETTER LOW ACUTE
U+02D0	ː	0xcb 0x90	MODIFIER LETTER TRIANGULAR COLON	
U+02D1	ˑ	0xcb 0x91	MODIFIER LETTER HALF TRIANGULAR COLON	
U+02D2	˒	0xcb 0x92	MODIFIER LETTER CENTRED RIGHT HALF RING	MODIFIER LETTER CENTERED RIGHT HALF RING
U+02D3	˓	0xcb 0x93	MODIFIER LETTER CENTRED LEFT HALF RING	MODIFIER LETTER CENTERED LEFT HALF RING
U+02D4	˔	0xcb 0x94	MODIFIER LETTER UP TACK	
U+02D5	˕	0xcb 0x95	MODIFIER LETTER DOWN TACK	
U+02D6	˖	0xcb 0x96	MODIFIER LETTER PLUS SIGN	
U+02D7	˗	0xcb 0x97	MODIFIER LETTER MINUS SIGN	
U+02D8	˘	0xcb 0x98	BREVE	SPACING BREVE
U+02D9	˙	0xcb 0x99	DOT ABOVE	SPACING DOT ABOVE
U+02DA	˚	0xcb 0x9a	RING ABOVE	SPACING RING ABOVE
U+02DB	˛	0xcb 0x9b	OGONEK	SPACING OGONEK
U+02DC	˜	0xcb 0x9c	SMALL TILDE	SPACING TILDE
U+02DD	˝	0xcb 0x9d	DOUBLE ACUTE ACCENT	SPACING DOUBLE ACUTE
U+02DE	˞	0xcb 0x9e	MODIFIER LETTER RHOTIC HOOK	
U+02DF	˟	0xcb 0x9f	MODIFIER LETTER CROSS ACCENT	
U+02E0	ˠ	0xcb 0xa0	MODIFIER LETTER SMALL GAMMA	
U+02E1	ˡ	0xcb 0xa1	MODIFIER LETTER SMALL L	
U+02E2	ˢ	0xcb 0xa2	MODIFIER LETTER SMALL S	
U+02E3	ˣ	0xcb 0xa3	MODIFIER LETTER SMALL X	
U+02E4	ˤ	0xcb 0xa4	MODIFIER LETTER SMALL REVERSED GLOTTAL STOP	
U+02E5	˥	0xcb 0xa5	MODIFIER LETTER EXTRA-HIGH TONE BAR	
U+02E6	˦	0xcb 0xa6	MODIFIER LETTER HIGH TONE BAR	
U+02E7	˧	0xcb 0xa7	MODIFIER LETTER MID TONE BAR	
U+02E8	˨	0xcb 0xa8	MODIFIER LETTER LOW TONE BAR	
U+02E9	˩	0xcb 0xa9	MODIFIER LETTER EXTRA-LOW TONE BAR	
U+02EA	˪	0xcb 0xaa	MODIFIER LETTER YIN DEPARTING TONE MARK	
U+02EB	˫	0xcb 0xab	MODIFIER LETTER YANG DEPARTING TONE MARK	
U+02EC	ˬ	0xcb 0xac	MODIFIER LETTER VOICING	
U+02ED	˭	0xcb 0xad	MODIFIER LETTER UNASPIRATED	
U+02EE	ˮ	0xcb 0xae	MODIFIER LETTER DOUBLE APOSTROPHE	
U+02EF	˯	0xcb 0xaf	MODIFIER LETTER LOW DOWN ARROWHEAD	
U+02F0	˰	0xcb 0xb0	MODIFIER LETTER LOW UP ARROWHEAD	
U+02F1	˱	0xcb 0xb1	MODIFIER LETTER LOW LEFT ARROWHEAD	
U+02F2	˲	0xcb 0xb2	MODIFIER LETTER LOW RIGHT ARROWHEAD	
U+02F3	˳	0xcb 0xb3	MODIFIER LETTER LOW RING	
