U+0000	 	0x0	<control>	NULL
U+02F4	˴	0xcb 0xb4	MODIFIER LETTER MIDDLE GRAVE ACCENT	
U+02F5	˵	0xcb 0xb5	MODIFIER LETTER MIDDLE DOUBLE GRAVE ACCENT	
U+02F6	˶	0xcb 0xb6	MODIFIER LETTER MIDDLE DOUBLE ACUTE ACCENT	
U+02F7	˷	0xcb 0xb7	MODIFIER LETTER LOW TILDE	
U+02F8	˸	0xcb 0xb8	MODIFIER LETTER RAISED COLON	
U+02F9	˹	0xcb 0xb9	MODIFIER LETTER BEGIN HIGH TONE	
U+02FA	˺	0xcb 0xba	MODIFIER LETTER END HIGH TONE	
U+02FB	˻	0xcb 0xbb	MODIFIER LETTER BEGIN LOW TONE	
U+02FC	˼	0xcb 0xbc	MODIFIER LETTER END LOW TONE	
U+02FD	˽	0xcb 0xbd	MODIFIER LETTER SHELF	
U+02FE	˾	0xcb 0xbe	MODIFIER LETTER OPEN SHELF	
U+02FF	˿	0xcb 0xbf	MODIFIER LETTER LOW LEFT ARROW	
U+0300	̀	0xcc 0x80	COMBINING GRAVE ACCENT	NON-SPACING GRAVE
U+0301	́	0xcc 0x81	COMBINING ACUTE ACCENT	NON-SPACING ACUTE
U+0302	̂	0xcc 0x82	COMBINING CIRCUMFLEX ACCENT	NON-SPACING CIRCUMFLEX
U+0303	̃	0xcc 0x83	COMBINING TILDE	NON-SPACING TILDE
U+0304	̄	0xcc 0x84	COMBINING MACRON	NON-SPACING MACRON
U+0305	̅	0xcc 0x85	COMBINING OVERLINE	NON-SPACING OVERSCORE
U+0306	̆	0xcc 0x86	COMBINING BREVE	NON-SPACING BREVE
U+0307	̇	0xcc 0x87	COMBINING DOT ABOVE	NON-SPACING DOT ABOVE
U+0308	̈	0xcc 0x88	COMBINING DIAERESIS	NON-SPACING DIAERESIS
U+0309	̉	0xcc 0x89	COMBINING HOOK ABOVE	NON-SPACING HOOK ABOVE
U+030A	̊	0xcc 0x8a	COMBINING RING ABOVE	NON-SPACING RING ABOVE
U+030B	̋	0xcc 0x8b	COMBINING DOUBLE ACUTE ACCENT	NON-SPACING DOUBLE ACUTE
U+030C	̌	0xcc 0x8c	COMBINING CARON	NON-SPACING HACEK
U+030D	̍	0xcc 0x8d	COMBINING VERTICAL LINE ABOVE	NON-SPACING VERTICAL LINE ABOVE
U+030E	̎	0xcc 0x8e	COMBINING DOUBLE VERTICAL LINE ABOVE	NON-SPACING DOUBLE VERTICAL LINE ABOVE
U+030F	̏	0xcc 0x8f	COMBINING DOUBLE GRAVE ACCENT	NON-SPACING DOUBLE GRAVE
U+0310	̐	0xcc 0x90	COMBINING CANDRABINDU	NON-SPACING CANDRABINDU
U+0311	̑	0xcc 0x91	COMBINING INVERTED BREVE	NON-SPACING INVERTED BREVE
U+0312	̒	0xcc 0x92	COMBINING TURNED COMMA ABOVE	NON-SPACING TURNED COMMA ABOVE
U+0313	̓	0xcc 0x93	COMBINING COMMA ABOVE	NON-SPACING COMMA ABOVE
U+0314	̔	0xcc 0x94	COMBINING REVERSED COMMA ABOVE	NON-SPACING REVERSED COMMA ABOVE
U+0315	̕	0xcc 0x95	COMBINING COMMA ABOVE RIGHT	NON-SPACING COMMA ABOVE RIGHT
U+0316	̖	0xcc 0x96	COMBINING GRAVE ACCENT BELOW	NON-SPACING GRAVE BELOW
U+0317	̗	0xcc 0x97	COMBINING ACUTE ACCENT BELOW	NON-SPACING ACUTE BELOW
U+0318	̘	0xcc 0x98	COMBINING LEFT TACK BELOW	NON-SPACING LEFT TACK BELOW
U+0319	̙	0xcc 0x99	COMBINING RIGHT TACK BELOW	NON-SPACING RIGHT TACK BELOW
U+031A	̚	0xcc 0x9a	COMBINING LEFT ANGLE ABOVE	NON-SPACING LEFT ANGLE ABOVE
U+031B	̛	0xcc 0x9b	COMBINING HORN	NON-SPACING HORN
U+031C	̜	0xcc 0x9c	COMBINING LEFT HALF RING BELOW	NON-SPACING LEFT HALF RING BELOW
U+031D	̝	0xcc 0x9d	COMBINING UP TACK BELOW	NON-SPACING UP TACK BELOW
U+031E	̞	0xcc 0x9e	COMBINING DOWN TACK BELOW	NON-SPACING DOWN TACK BELOW
U+031F	̟	0xcc 0x9f	COMBINING PLUS SIGN BELOW	NON-SPACING PLUS SIGN BELOW
U+0320	̠	0xcc 0xa0	COMBINING MINUS SIGN BELOW	NON-SPACING MINUS SIGN BELOW
U+0321	̡	0xcc 0xa1	COMBINING PALATALIZED HOOK BELOW	NON-SPACING PALATALIZED HOOK BELOW
U+0322	̢	0xcc 0xa2	COMBINING RETROFLEX HOOK BELOW	NON-SPACING RETROFLEX HOOK BELOW
U+0323	̣	0xcc 0xa3	COMBINING DOT BELOW	NON-SPACING DOT BELOW
U+0324	̤	0xcc 0xa4	COMBINING DIAERESIS BELOW	NON-SPACING DOUBLE DOT BELOW
U+0325	̥	0xcc 0xa5	COMBINING RING BELOW	NON-SPACING RING BELOW
U+0326	̦	0xcc 0xa6	COMBINING COMMA BELOW	NON-SPACING COMMA BELOW
U+0327	̧	0xcc 0xa7	COMBINING CEDILLA	NON-SPACING CEDILLA
U+0328	̨	0xcc 0xa8	COMBINING OGONEK	NON-SPACING OGONEK
U+0329	̩	0xcc 0xa9	COMBINING VERTICAL LINE BELOW	NON-SPACING VERTICAL LINE BELOW
U+032A	̪	0xcc 0xaa	COMBINING BRIDGE BELOW	NON-SPACING BRIDGE BELOW
U+032B	̫	0xcc 0xab	COMBINING INVERTED DOUBLE ARCH BELOW	NON-SPACING INVERTED DOUBLE ARCH BELOW
U+032C	̬	0xcc 0xac	COMBINING CARON BELOW	NON-SPACING HACEK BELOW
U+032D	̭	0xcc 0xad	COMBINING CIRCUMFLEX ACCENT BELOW	NON-SPACING CIRCUMFLEX BELOW
U+032E	̮	0xcc 0xae	COMBINING BREVE BELOW	NON-SPACING BREVE BELOW
U+032F	̯	0xcc 0xaf	COMBINING INVERTED BREVE BELOW	NON-SPACING INVERTED BREVE BELOW
U+0330	̰	0xcc 0xb0	COMBINING TILDE BELOW	NON-SPACING TILDE BELOW
U+0331	̱	0xcc 0xb1	COMBINING MACRON BELOW	NON-SPACING MACRON BELOW
U+0332	̲	0xcc 0xb2	COMBINING LOW LINE	NON-SPACING UNDERSCORE
U+0333	̳	0xcc 0xb3	COMBINING DOUBLE LOW LINE	NON-SPACING DOUBLE UNDERSCORE
U+0334	̴	0xcc 0xb4	COMBINING TILDE OVERLAY	NON-SPACING TILDE OVERLAY
U+0335	̵	0xcc 0xb5	COMBINING SHORT STROKE OVERLAY	NON-SPACING SHORT BAR OVERLAY
U+0336	̶	0xcc 0xb6	COMBINING LONG STROKE OVERLAY	NON-SPACING LONG BAR OVERLAY
U+0337	̷	0xcc 0xb7	COMBINING SHORT SOLIDUS OVERLAY	NON-SPACING SHORT SLASH OVERLAY
U+0338	̸	0xcc 0xb8	COMBINING LONG SOLIDUS OVERLAY	NON-SPACING LONG SLASH OVERLAY
U+0339	̹	0xcc 0xb9	COMBINING RIGHT HALF RING BELOW	NON-SPACING RIGHT HALF RING BELOW
U+033A	̺	0xcc 0xba	COMBINING INVERTED BRIDGE BELOW	NON-SPACING INVERTED BRIDGE BELOW
U+033B	̻	0xcc 0xbb	COMBINING SQUARE BELOW	NON-SPACING SQUARE BELOW
U+033C	̼	0xcc 0xbc	COMBINING SEAGULL BELOW	NON-SPACING SEAGULL BELOW
U+033D	̽	0xcc 0xbd	COMBINING X ABOVE	NON-SPACING X ABOVE
U+033E	̾	0xcc 0xbe	COMBINING VERTICAL TILDE	NON-SPACING VERTICAL TILDE
U+033F	̿	0xcc 0xbf	COMBINING DOUBLE OVERLINE	NON-SPACING DOUBLE OVERSCORE
U+0340	̀	0xcd 0x80	COMBINING GRAVE TONE MARK	NON-SPACING GRAVE TONE MARK
U+0341	́	0xcd 0x81	COMBINING ACUTE TONE MARK	NON-SPACING ACUTE TONE MARK
U+0342	͂	0xcd 0x82	COMBINING GREEK PERISPOMENI	
U+0343	̓	0xcd 0x83	COMBINING GREEK KORONIS	
U+0344	̈́	0xcd 0x84	COMBINING GREEK DIALYTIKA TONOS	GREEK NON-SPACING DIAERESIS TONOS
U+0345	ͅ	0xcd 0x85	COMBINING GREEK YPOGEGRAMMENI	GREEK NON-SPACING IOTA BELOW
U+0346	͆	0xcd 0x86	COMBINING BRIDGE ABOVE	
U+0347	͇	0xcd 0x87	COMBINING EQUALS SIGN BELOW	
U+0348	͈	0xcd 0x88	COMBINING DOUBLE VERTICAL LINE BELOW	
U+0349	͉	0xcd 0x89	COMBINING LEFT ANGLE BELOW	
U+034A	͊	0xcd 0x8a	COMBINING NOT TILDE ABOVE	
U+034B	͋	0xcd 0x8b	COMBINING HOMOTHETIC ABOVE	
U+034C	͌	0xcd 0x8c	COMBINING ALMOST EQUAL TO ABOVE	
U+034D	͍	0xcd 0x8d	COMBINING LEFT RIGHT ARROW BELOW	
U+034E	͎	0xcd 0x8e	COMBINING UPWARDS ARROW BELOW	
U+034F	͏	0xcd 0x8f	COMBINING GRAPHEME JOINER	
U+0350	͐	0xcd 0x90	COMBINING RIGHT ARROWHEAD ABOVE	
U+0351	͑	0xcd 0x91	COMBINING LEFT HALF RING ABOVE	
U+0352	͒	0xcd 0x92	COMBINING FERMATA	
U+0353	͓	0xcd 0x93	COMBINING X BELOW	
U+0354	͔	0xcd 0x94	COMBINING LEFT ARROWHEAD BELOW	
U+0355	͕	0xcd 0x95	COMBINING RIGHT ARROWHEAD BELOW	
U+0356	͖	0xcd 0x96	COMBINING RIGHT ARROWHEAD AND UP ARROWHEAD BELOW	
U+0357	͗	0xcd 0x97	COMBINING RIGHT HALF RING ABOVE	
U+0358	͘	0xcd 0x98	COMBINING DOT ABOVE RIGHT	
U+0359	͙	0xcd 0x99	COMBINING ASTERISK BELOW	
U+035A	͚	0xcd 0x9a	COMBINING DOUBLE RING BELOW	
U+035B	͛	0xcd 0x9b	COMBINING ZIGZAG ABOVE	
U+035C	͜	0xcd 0x9c	COMBINING DOUBLE BREVE BELOW	
U+035D	͝	0xcd 0x9d	COMBINING DOUBLE BREVE	
U+035E	͞	0xcd 0x9e	COMBINING DOUBLE MACRON	
U+035F	͟	0xcd 0x9f	COMBINING DOUBLE MACRON BELOW	
U+0360	͠	0xcd 0xa0	COMBINING DOUBLE TILDE	
U+0361	͡	0xcd 0xa1	COMBINING DOUBLE INVERTED BREVE	
U+0362	͢	0xcd 0xa2	COMBINING DOUBLE RIGHTWARDS ARROW BELOW	
U+0363	ͣ	0xcd 0xa3	COMBINING LATIN SMALL LETTER A	
U+0364	ͤ	0xcd 0xa4	COMBINING LATIN SMALL LETTER E	
U+0365	ͥ	0xcd 0xa5	COMBINING LATIN SMALL LETTER I	
U+0366	ͦ	0xcd 0xa6	COMBINING LATIN SMALL LETTER O	
U+0367	ͧ	0xcd 0xa7	COMBINING LATIN SMALL LETTER U	
U+0368	ͨ	0xcd 0xa8	COMBINING LATIN SMALL LETTER C	
U+0369	ͩ	0xcd 0xa9	COMBINING LATIN SMALL LETTER D	
U+036A	ͪ	0xcd 0xaa	COMBINING LATIN SMALL LETTER H	
U+036B	ͫ	0xcd 0xab	COMBINING LATIN SMALL LETTER M	
U+036C	ͬ	0xcd 0xac	COMBINING LATIN SMALL LETTER R	
U+036D	ͭ	0xcd 0xad	COMBINING LATIN SMALL LETTER T	
U+036E	ͮ	0xcd 0xae	COMBINING LATIN SMALL LETTER V	
U+036F	ͯ	0xcd 0xaf	COMBINING LATIN SMALL LETTER X	
U+0370	Ͱ	0xcd 0xb0	GREEK CAPITAL LETTER HETA	
U+0371	ͱ	0xcd 0xb1	GREEK SMALL LETTER HETA	
U+0372	Ͳ	0xcd 0xb2	GREEK CAPITAL LETTER ARCHAIC SAMPI	
U+0373	ͳ	0xcd 0xb3	GREEK SMALL LETTER ARCHAIC SAMPI	
U+0374	ʹ	0xcd 0xb4	GREEK NUMERAL SIGN	GREEK UPPER NUMERAL SIGN
U+0375	͵	0xcd 0xb5	GREEK LOWER NUMERAL SIGN	
U+0376	Ͷ	0xcd 0xb6	GREEK CAPITAL LETTER PAMPHYLIAN DIGAMMA	
U+0377	ͷ	0xcd 0xb7	GREEK SMALL LETTER PAMPHYLIAN DIGAMMA	
U+0378	͸	0xcd 0xb8		
U+0379	͹	0xcd 0xb9		
U+037A	ͺ	0xcd 0xba	GREEK YPOGEGRAMMENI	GREEK SPACING IOTA BELOW
U+037B	ͻ	0xcd 0xbb	GREEK SMALL REVERSED LUNATE SIGMA SYMBOL	
U+037C	ͼ	0xcd 0xbc	GREEK SMALL DOTTED LUNATE SIGMA SYMBOL	
U+037D	ͽ	0xcd 0xbd	GREEK SMALL REVERSED DOTTED LUNATE SIGMA SYMBOL	
U+037E	;	0xcd 0xbe	GREEK QUESTION MARK	
U+037F	Ϳ	0xcd 0xbf	GREEK CAPITAL LETTER YOT	
U+0380	΀	0xce 0x80		
U+0381	΁	0xce 0x81		
U+0382	΂	0xce 0x82		
U+0383	΃	0xce 0x83		
U+0384	΄	0xce 0x84	GREEK TONOS	GREEK SPACING TONOS
U+0385	΅	0xce 0x85	GREEK DIALYTIKA TONOS	GREEK SPACING DIAERESIS TONOS
U+0386	Ά	0xce 0x86	GREEK CAPITAL LETTER ALPHA WITH TONOS	GREEK CAPITAL LETTER ALPHA TONOS
U+0387	·	0xce 0x87	GREEK ANO TELEIA	
U+0388	Έ	0xce 0x88	GREEK CAPITAL LETTER EPSILON WITH TONOS	GREEK CAPITAL LETTER EPSILON TONOS
U+0389	Ή	0xce 0x89	GREEK CAPITAL LETTER ETA WITH TONOS	GREEK CAPITAL LETTER ETA TONOS
U+038A	Ί	0xce 0x8a	GREEK CAPITAL LETTER IOTA WITH TONOS	GREEK CAPITAL LETTER IOTA TONOS
U+038B	΋	0xce 0x8b		
U+038C	Ό	0xce 0x8c	GREEK CAPITAL LETTER OMICRON WITH TONOS	GREEK CAPITAL LETTER OMICRON TONOS
U+038D	΍	0xce 0x8d		
U+038E	Ύ	0xce 0x8e	GREEK CAPITAL LETTER UPSILON WITH TONOS	GREEK CAPITAL LETTER UPSILON TONOS
U+038F	Ώ	0xce 0x8f	GREEK CAPITAL LETTER OMEGA WITH TONOS	GREEK CAPITAL LETTER OMEGA TONOS
U+0390	ΐ	0xce 0x90	GREEK SMALL LETTER IOTA WITH DIALYTIKA AND TONOS	GREEK SMALL LETTER IOTA DIAERESIS TONOS
U+0391	Α	0xce 0x91	GREEK CAPITAL LETTER ALPHA	
U+0392	Β	0xce 0x92	GREEK CAPITAL LETTER BETA	
U+0393	Γ	0xce 0x93	GREEK CAPITAL LETTER GAMMA	
U+0394	Δ	0xce 0x94	GREEK CAPITAL LETTER DELTA	
U+0395	Ε	0xce 0x95	GREEK CAPITAL LETTER EPSILON	
U+0396	Ζ	0xce 0x96	GREEK CAPITAL LETTER ZETA	
U+0397	Η	0xce 0x97	GREEK CAPITAL LETTER ETA	
U+0398	Θ	0xce 0x98	GREEK CAPITAL LETTER THETA	
U+0399	Ι	0xce 0x99	GREEK CAPITAL LETTER IOTA	
U+039A	Κ	0xce 0x9a	GREEK CAPITAL LETTER KAPPA	
U+039B	Λ	0xce 0x9b	GREEK CAPITAL LETTER LAMDA	GREEK CAPITAL LETTER LAMBDA
U+039C	Μ	0xce 0x9c	GREEK CAPITAL LETTER MU	
U+039D	Ν	0xce 0x9d	GREEK CAPITAL LETTER NU	
U+039E	Ξ	0xce 0x9e	GREEK CAPITAL LETTER XI	
U+039F	Ο	0xce 0x9f	GREEK CAPITAL LETTER OMICRON	
U+03A0	Π	0xce 0xa0	GREEK CAPITAL LETTER PI	
U+03A1	Ρ	0xce 0xa1	GREEK CAPITAL LETTER RHO	
U+03A2	΢	0xce 0xa2		
U+03A3	Σ	0xce 0xa3	GREEK CAPITAL LETTER SIGMA	
U+03A4	Τ	0xce 0xa4	GREEK CAPITAL LETTER TAU	
U+03A5	Υ	0xce 0xa5	GREEK CAPITAL LETTER UPSILON	
U+03A6	Φ	0xce 0xa6	GREEK CAPITAL LETTER PHI	
U+03A7	Χ	0xce 0xa7	GREEK CAPITAL LETTER CHI	
U+03A8	Ψ	0xce 0xa8	GREEK CAPITAL LETTER PSI	
U+03A9	Ω	0xce 0xa9	GREEK CAPITAL LETTER OMEGA	
U+03AA	Ϊ	0xce 0xaa	GREEK CAPITAL LETTER IOTA WITH DIALYTIKA	GREEK CAPITAL LETTER IOTA DIAERESIS
U+03AB	Ϋ	0xce 0xab	GREEK CAPITAL LETTER UPSILON WITH DIALYTIKA	GREEK CAPITAL LETTER UPSILON DIAERESIS
U+03AC	ά	0xce 0xac	GREEK SMALL LETTER ALPHA WITH TONOS	GREEK SMALL LETTER ALPHA TONOS
U+03AD	έ	0xce 0xad	GREEK SMALL LETTER EPSILON WITH TONOS	GREEK SMALL LETTER EPSILON TONOS
U+03AE	ή	0xce 0xae	GREEK SMALL LETTER ETA WITH TONOS	GREEK SMALL LETTER ETA TONOS
U+03AF	ί	0xce 0xaf	GREEK SMALL LETTER IOTA WITH TONOS	GREEK SMALL LETTER IOTA TONOS
U+03B0	ΰ	0xce 0xb0	GREEK SMALL LETTER UPSILON WITH DIALYTIKA AND TONOS	GREEK SMALL LETTER UPSILON DIAERESIS TONOS
U+03B1	α	0xce 0xb1	GREEK SMALL LETTER ALPHA	
U+03B2	β	0xce 0xb2	GREEK SMALL LETTER BETA	
U+03B3	γ	0xce 0xb3	GREEK SMALL LETTER GAMMA	
U+03B4	δ	0xce 0xb4	GREEK SMALL LETTER DELTA	
U+03B5	ε	0xce 0xb5	GREEK SMALL LETTER EPSILON	
U+03B6	ζ	0xce 0xb6	GREEK SMALL LETTER ZETA	
U+03B7	η	0xce 0xb7	GREEK SMALL LETTER ETA	
U+03B8	θ	0xce 0xb8	GREEK SMALL LETTER THETA	
U+03B9	ι	0xce 0xb9	GREEK SMALL LETTER IOTA	
U+03BA	κ	0xce 0xba	GREEK SMALL LETTER KAPPA	
U+03BB	λ	0xce 0xbb	GREEK SMALL LETTER LAMDA	GREEK SMALL LETTER LAMBDA
U+03BC	μ	0xce 0xbc	GREEK SMALL LETTER MU	
U+03BD	ν	0xce 0xbd	GREEK SMALL LETTER NU	
U+03BE	ξ	0xce 0xbe	GREEK SMALL LETTER XI	
U+03BF	ο	0xce 0xbf	GREEK SMALL LETTER OMICRON	
U+03C0	π	0xcf 0x80	GREEK SMALL LETTER PI	
U+03C1	ρ	0xcf 0x81	GREEK SMALL LETTER RHO	
U+03C2	ς	0xcf 0x82	GREEK SMALL LETTER FINAL SIGMA	
U+03C3	σ	0xcf 0x83	GREEK SMALL LETTER SIGMA	
U+03C4	τ	0xcf 0x84	GREEK SMALL LETTER TAU	
U+03C5	υ	0xcf 0x85	GREEK SMALL LETTER UPSILON	
U+03C6	φ	0xcf 0x86	GREEK SMALL LETTER PHI	
U+03C7	χ	0xcf 0x87	GREEK SMALL LETTER CHI	
U+03C8	ψ	0xcf 0x88	GREEK SMALL LETTER PSI	
U+03C9	ω	0xcf 0x89	GREEK SMALL LETTER OMEGA	
U+03CA	ϊ	0xcf 0x8a	GREEK SMALL LETTER IOTA WITH DIALYTIKA	GREEK SMALL LETTER IOTA DIAERESIS
U+03CB	ϋ	0xcf 0x8b	GREEK SMALL LETTER UPSILON WITH DIALYTIKA	GREEK SMALL LETTER UPSILON DIAERESIS
U+03CC	ό	0xcf 0x8c	GREEK SMALL LETTER OMICRON WITH TONOS	GREEK SMALL LETTER OMICRON TONOS
U+03CD	ύ	0xcf 0x8d	GREEK SMALL LETTER UPSILON WITH TONOS	GREEK SMALL LETTER UPSILON TONOS
U+03CE	ώ	0xcf 0x8e	GREEK SMALL LETTER OMEGA WITH TONOS	GREEK SMALL LETTER OMEGA TONOS
U+03CF	Ϗ	0xcf 0x8f	GREEK CAPITAL KAI SYMBOL	
U+03D0	ϐ	0xcf 0x90	GREEK BETA SYMBOL	GREEK SMALL LETTER CURLED BETA
U+03D1	ϑ	0xcf 0x91	GREEK THETA SYMBOL	GREEK SMALL LETTER SCRIPT THETA
U+03D2	ϒ	0xcf 0x92	GREEK UPSILON WITH HOOK SYMBOL	GREEK CAPITAL LETTER UPSILON HOOK
U+03D3	ϓ	0xcf 0x93	GREEK UPSILON WITH ACUTE AND HOOK SYMBOL	GREEK CAPITAL LETTER UPSILON HOOK TONOS
U+03D4	ϔ	0xcf 0x94	GREEK UPSILON WITH DIAERESIS AND HOOK SYMBOL	GREEK CAPITAL LETTER UPSILON HOOK DIAERESIS
U+03D5	ϕ	0xcf 0x95	GREEK PHI SYMBOL	GREEK SMALL LETTER SCRIPT PHI
U+03D6	ϖ	0xcf 0x96	GREEK PI SYMBOL	GREEK SMALL LETTER OMEGA PI
U+03D7	ϗ	0xcf 0x97	GREEK KAI SYMBOL	
U+03D8	Ϙ	0xcf 0x98	GREEK LETTER ARCHAIC KOPPA	
U+03D9	ϙ	0xcf 0x99	GREEK SMALL LETTER ARCHAIC KOPPA	
U+03DA	Ϛ	0xcf 0x9a	GREEK LETTER STIGMA	GREEK CAPITAL LETTER STIGMA
U+03DB	ϛ	0xcf 0x9b	GREEK SMALL LETTER STIGMA	
U+03DC	Ϝ	0xcf 0x9c	GREEK LETTER DIGAMMA	GREEK CAPITAL LETTER DIGAMMA
U+03DD	ϝ	0xcf 0x9d	GREEK SMALL LETTER DIGAMMA	
U+03DE	Ϟ	0xcf 0x9e	GREEK LETTER KOPPA	GREEK CAPITAL LETTER KOPPA
U+03DF	ϟ	0xcf 0x9f	GREEK SMALL LETTER KOPPA	
U+03E0	Ϡ	0xcf 0xa0	GREEK LETTER SAMPI	GREEK CAPITAL LETTER SAMPI
U+03E1	ϡ	0xcf 0xa1	GREEK SMALL LETTER SAMPI	
U+03E2	Ϣ	0xcf 0xa2	COPTIC CAPITAL LETTER SHEI	GREEK CAPITAL LETTER SHEI
U+03E3	ϣ	0xcf 0xa3	COPTIC SMALL LETTER SHEI	GREEK SMALL LETTER SHEI
U+03E4	Ϥ	0xcf 0xa4	COPTIC CAPITAL LETTER FEI	GREEK CAPITAL LETTER FEI
U+03E5	ϥ	0xcf 0xa5	COPTIC SMALL LETTER FEI	GREEK SMALL LETTER FEI
U+03E6	Ϧ	0xcf 0xa6	COPTIC CAPITAL LETTER KHEI	GREEK CAPITAL LETTER KHEI
U+03E7	ϧ	0xcf 0xa7	COPTIC SMALL LETTER KHEI	GREEK SMALL LETTER KHEI
U+03E8	Ϩ	0xcf 0xa8	COPTIC CAPITAL LETTER HORI	GREEK CAPITAL LETTER HORI
U+03E9	ϩ	0xcf 0xa9	COPTIC SMALL LETTER HORI	GREEK SMALL LETTER HORI
U+03EA	Ϫ	0xcf 0xaa	COPTIC CAPITAL LETTER GANGIA	GREEK CAPITAL LETTER GANGIA
U+03EB	ϫ	0xcf 0xab	COPTIC SMALL LETTER GANGIA	GREEK SMALL LETTER GANGIA
U+03EC	Ϭ	0xcf 0xac	COPTIC CAPITAL LETTER SHIMA	GREEK CAPITAL LETTER SHIMA
U+03ED	ϭ	0xcf 0xad	COPTIC SMALL LETTER SHIMA	GREEK SMALL LETTER SHIMA
U+03EE	Ϯ	0xcf 0xae	COPTIC CAPITAL LETTER DEI	GREEK CAPITAL LETTER DEI
U+03EF	ϯ	0xcf 0xaf	COPTIC SMALL LETTER DEI	GREEK SMALL LETTER DEI
U+03F0	ϰ	0xcf 0xb0	GREEK KAPPA SYMBOL	GREEK SMALL LETTER SCRIPT KAPPA
U+03F1	ϱ	0xcf 0xb1	GREEK RHO SYMBOL	GREEK SMALL LETTER TAILED RHO
U+03F2	ϲ	0xcf 0xb2	GREEK LUNATE SIGMA SYMBOL	GREEK SMALL LETTER LUNATE SIGMA
U+03F3	ϳ	0xcf 0xb3	GREEK LETTER YOT	
U+03F4	ϴ	0xcf 0xb4	GREEK CAPITAL THETA SYMBOL	
U+03F5	ϵ	0xcf 0xb5	GREEK LUNATE EPSILON SYMBOL	
U+03F6	϶	0xcf 0xb6	GREEK REVERSED LUNATE EPSILON SYMBOL	
U+03F7	Ϸ	0xcf 0xb7	GREEK CAPITAL LETTER SHO	
U+03F8	ϸ	0xcf 0xb8	GREEK SMALL LETTER SHO	
U+03F9	Ϲ	0xcf 0xb9	GREEK CAPITAL LUNATE SIGMA SYMBOL	
U+03FA	Ϻ	0xcf 0xba	GREEK CAPITAL LETTER SAN	
U+03FB	ϻ	0xcf 0xbb	GREEK SMALL LETTER SAN	
U+03FC	ϼ	0xcf 0xbc	GREEK RHO WITH STROKE SYMBOL	
U+03FD	Ͻ	0xcf 0xbd	GREEK CAPITAL REVERSED LUNATE SIGMA SYMBOL	
U+03FE	Ͼ	0xcf 0xbe	GREEK CAPITAL DOTTED LUNATE SIGMA SYMBOL	
U+03FF	Ͽ	0xcf 0xbf	GREEK CAPITAL REVERSED DOTTED LUNATE SIGMA SYMBOL	